received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer46,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer47,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer48,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer49,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer5,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
1981,1981,2000,0.9905,0.0,0,349,0,136.0,449.0,713.0,3586.0,18640.0,2.0,3.0,5.0,7.0,9.0,1.0,2.8989276469863183,1442,2,948.0,948.0,948.0,6,9,True,9171,True,False,peer50,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
1985,1985,2000,0.9925,0.0,0,151,0,33.0,105.0,324.0,676.0,18725.0,0.0,0.0,1.0,4.0,8.0,1.0,4.947051761947973,0,0,,,,7,11,True,7983,True,False,peer6,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
1997,1997,2000,0.9985,0.0,0,354,0,88.0,453.0,751.0,1144.0,2153.0,1.0,2.0,5.0,7.0,8.0,1.0,3.89606968833318,1370,1,1370.0,1370.0,1370.0,16,20,True,2443,True,False,peer7,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
1985,1985,2000,0.9925,0.0,0,337,0,113.0,478.0,762.0,2060.0,19303.0,2.0,4.0,5.0,7.0,9.0,1.0,2.9011227541362756,0,0,,,,0,3,True,9230,True,False,peer8,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
1985,1985,2000,0.9925,0.0,0,408,0,81.0,440.0,769.0,5196.0,18937.0,1.0,2.0,4.0,7.0,8.0,1.0,4.885840149853629,414,1,414.0,414.0,414.0,9,13,True,7507,True,False,peer9,UC4_P50,run-20251205-205112_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,224,0,0.0,151.0,288.0,540.0,1428.0,0.0,1.0,3.0,4.0,6.0,1.0,2.3559156722500525,0,0,,,,40,43,True,2323,True,False,peer1,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,225,0,34.0,155.0,360.0,889.0,1836.0,0.0,0.0,3.0,5.0,6.0,1.0,3.180427271444374,0,0,,,,38,40,True,1298,True,False,peer10,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1990,1990,2000,0.995,0.0,0,313,0,83.0,290.0,498.0,964.0,2161.0,1.0,2.0,4.0,5.0,7.0,1.0,4.885703557683282,0,0,,,,9,13,True,7006,True,False,peer11,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1989,1989,2000,0.9945,0.0,0,165,0,35.0,106.0,324.0,586.0,4986.0,0.0,0.0,1.0,4.0,9.0,1.0,3.213520349289035,0,0,,,,11,13,True,7824,True,False,peer12,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,360,0,78.0,347.0,600.0,854.0,1258.0,1.0,2.0,4.0,6.0,8.0,1.0,2.0322056623027187,0,0,,,,18,20,True,1581,True,False,peer13,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,164,0,33.0,112.0,317.0,880.0,2371.0,0.0,0.0,2.0,4.0,8.0,1.0,2.5800982440705305,0,0,,,,16,18,True,1603,True,False,peer14,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,267,0,46.0,277.0,493.0,728.0,1192.0,0.0,2.0,4.0,5.0,7.0,1.0,3.6647749950681967,0,0,,,,15,17,True,2055,True,False,peer15,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,361,0,45.0,331.0,585.0,867.0,1542.0,0.0,2.0,4.0,6.0,9.0,1.0,3.846695877917119,1886,1,1886.0,1886.0,1886.0,13,17,True,1610,True,False,peer16,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1983,1983,2000,0.9915,0.0,0,410,0,84.0,391.0,685.0,1726.0,12002.0,1.0,3.0,4.0,6.0,9.0,1.0,4.7215131000981865,0,0,,,,10,14,True,7694,True,False,peer17,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,305,0,85.0,264.0,449.0,836.0,2956.0,1.0,2.0,4.0,5.0,7.0,1.0,3.8638699255257007,0,0,,,,15,19,True,872,True,False,peer18,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,313,0,73.0,285.0,505.0,786.0,1427.0,1.0,2.0,4.0,5.0,7.0,1.0,3.082330479319411,0,0,,,,14,17,True,659,True,False,peer19,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,158,0,35.0,106.0,312.0,834.0,2281.0,0.0,0.0,2.0,4.0,8.0,1.0,2.057074075461801,0,0,,,,8,10,True,6331,True,False,peer2,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1995,1995,2000,0.9975,0.0,0,373,0,83.0,395.0,682.0,1108.0,6150.0,1.0,2.0,4.0,6.0,8.0,1.0,3.8944580718364965,0,0,,,,7,11,True,7534,True,False,peer20,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,312,0,43.0,298.0,539.0,1158.0,5886.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0516737215421577,435,1,435.0,435.0,435.0,17,19,True,1496,True,False,peer21,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,82.0,376.0,613.0,886.0,1492.0,1.0,3.0,4.0,6.0,8.0,1.0,3.8931852411351713,435,1,435.0,435.0,435.0,12,16,True,485,True,False,peer22,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer23,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,302,0,30.0,323.0,569.0,1037.0,41520.0,0.0,2.0,4.0,7.0,8.0,1.0,4.192214407551932,0,0,,,,17,21,True,6090,True,False,peer24,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer25,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer26,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer27,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,338,0,40.0,381.0,621.0,977.0,1703.0,0.0,3.0,4.0,6.0,9.0,1.0,4.902315880388293,0,0,,,,13,17,True,2463,True,False,peer28,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer29,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer3,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,296,0,84.0,287.0,478.0,1087.0,6925.0,1.0,2.0,4.0,6.0,7.0,1.0,4.827260315182931,259,1,259.0,259.0,259.0,14,17,True,3900,True,False,peer30,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,308,0,81.0,289.0,521.0,1031.0,10630.0,1.0,2.0,4.0,5.0,7.0,1.0,3.3043663038858813,0,0,,,,11,14,True,3341,True,False,peer31,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer32,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer33,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer34,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer35,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,342,0,40.0,330.0,560.0,878.0,1928.0,0.0,2.0,4.0,6.0,8.0,1.0,3.239648878925831,528,1,528.0,528.0,528.0,17,18,True,2742,True,False,peer36,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,307,0,39.0,291.0,505.0,791.0,3505.0,0.0,2.0,4.0,5.0,9.0,1.0,3.818466672846945,1831,1,1831.0,1831.0,1831.0,14,18,True,4137,True,False,peer37,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,395,0,82.0,388.0,700.0,1316.0,2338.0,1.0,2.0,4.0,6.0,10.0,1.0,2.4534791567601837,0,0,,,,8,11,True,5315,True,False,peer38,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1934,1934,2000,0.967,0.0,0,376,0,86.0,429.0,802.0,1322.0,2126.0,1.0,2.0,5.0,6.0,8.0,1.0,3.50081056044465,0,0,,,,5,7,True,12952,True,False,peer39,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,397,0,82.0,383.0,650.0,1329.0,4572.0,1.0,3.0,4.0,6.0,8.0,1.0,2.2252561150212444,0,0,,,,13,15,True,4193,True,False,peer4,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1996,1996,2000,0.998,0.0,0,421,0,87.0,432.0,735.0,1323.0,3415.0,1.0,3.0,5.0,6.0,8.0,1.0,4.250180763119718,0,0,,,,11,14,True,2961,True,False,peer40,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer41,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer42,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer43,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer44,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,168,0,35.0,112.0,405.0,1215.0,2919.0,0.0,0.0,2.0,5.0,8.0,1.0,2.7691720487813907,100,1,100.0,100.0,100.0,13,16,True,3720,True,False,peer45,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer46,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,379,0,86.0,378.0,627.0,991.0,2065.0,1.0,2.0,4.0,6.0,8.0,1.0,3.820808843781949,0,0,,,,9,13,True,5713,True,False,peer47,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer48,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,286,0,81.0,286.0,476.0,827.0,1403.0,1.0,2.0,4.0,5.0,7.0,1.0,4.485733260053128,0,0,,,,21,24,True,1503,True,False,peer49,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer5,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,377,0,79.0,392.0,678.0,1052.0,2155.0,1.0,2.0,4.0,7.0,9.0,1.0,3.7198800979017133,0,0,,,,11,13,True,1882,True,False,peer50,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,355,0,46.0,360.0,608.0,1015.0,2054.0,0.0,2.0,4.0,6.0,8.0,1.0,3.1359360279627344,0,0,,,,26,28,True,1295,True,False,peer6,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer7,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
1989,1989,2000,0.9945,0.0,0,205,0,34.0,162.0,366.0,1602.0,3069.0,0.0,0.0,2.0,5.0,9.0,1.0,3.8268936162189426,0,0,,,,7,11,True,7895,True,False,peer8,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
2000,2000,2000,1.0,0.0,0,386,0,89.0,413.0,667.0,26963.0,31821.0,1.0,3.0,5.0,6.0,8.0,1.0,2.912742573346822,0,0,,,,16,18,True,2468,True,False,peer9,UC4_P50,run-20251205-205517_uc10_p50_m2000_r10_s256_RELAY,True
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.602131734532434,0,0,,,,26,30,True,2017,False,True,peer1,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.2992250645779517,0,0,,,,6,10,True,8535,False,True,peer10,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer11,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.8243715665057434,0,0,,,,5,8,True,3191,False,True,peer12,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer13,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer14,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer15,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.536522462562396,0,0,,,,5,8,True,7828,False,True,peer16,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.8157916631999336,0,0,,,,5,9,True,2235,False,True,peer17,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer18,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer19,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.458378378378378,0,0,,,,5,9,True,9651,False,True,peer2,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer20,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.91084497671324,0,0,,,,6,10,True,8743,False,True,peer21,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer22,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.610981890679515,0,0,,,,0,4,True,9630,False,True,peer23,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer24,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer25,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer26,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.488839100489586,0,0,,,,6,10,True,3596,False,True,peer27,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer28,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.594871367912747,0,0,,,,4,7,True,7953,False,True,peer29,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer3,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.791427382438618,0,0,,,,2,5,True,10210,False,True,peer30,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer31,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer32,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.717839906806457,0,0,,,,4,7,True,8970,False,True,peer33,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer34,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer35,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.1006728133565913,0,0,,,,4,7,True,2481,False,True,peer36,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.5659358910479986,0,0,,,,6,10,True,3801,False,True,peer37,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer38,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer39,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer4,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.026622296173045,0,0,,,,6,8,True,7922,False,True,peer40,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer41,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer42,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer43,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.669720186542305,0,0,,,,9,13,True,2499,False,True,peer44,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.559405117979395,1277,1,1277.0,1277.0,1277.0,4,8,True,8623,False,True,peer45,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer46,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer47,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.866151545363908,0,0,,,,4,8,True,9498,False,True,peer48,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer49,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer5,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.833111591551638,0,0,,,,3,7,True,3082,False,True,peer50,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.7520173030529906,0,0,,,,10,13,True,8031,False,True,peer6,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.0609898350274953,2287,1,2287.0,2287.0,2287.0,3,4,True,1632,False,True,peer7,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer8,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer9,UC4_P50,run-20251205-205923_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.6079933388842633,0,0,,,,50,54,True,4697,False,True,peer1,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.691322073383809,96,1,96.0,96.0,96.0,6,9,True,2032,False,True,peer10,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.992003331945023,0,0,,,,4,8,True,1564,False,True,peer11,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0263880795804545,0,0,,,,4,8,True,2098,False,True,peer12,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.823563600132846,0,0,,,,4,8,True,5771,False,True,peer13,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.1305613305613305,0,0,,,,7,11,True,7477,False,True,peer14,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer15,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.6880512564486603,0,0,,,,16,20,True,1499,False,True,peer16,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.937702736421858,0,0,,,,6,10,True,5615,False,True,peer17,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.3112181350161918,1138,1,1138.0,1138.0,1138.0,5,9,True,7937,False,True,peer18,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.643687707641196,539,1,539.0,539.0,539.0,4,8,True,755,False,True,peer19,UC4_P50,run-20251205-210321_uc10_p50_m2000_r10_s256_RELAY,False
