received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer30,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer31,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer32,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1997,1997,2000,0.9985,0.0,0,331,0,85.0,340.0,2042.0,13958.0,14808.0,2.0,2.0,4.0,7.0,9.0,1.0,4.7453122996024115,0,0,,,,8,12,True,1591,True,False,peer33,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,366,0,84.0,465.0,1693.0,12526.0,13807.0,1.0,3.0,5.0,7.0,8.0,1.0,4.055947357675162,0,0,,,,12,15,True,504,True,False,peer34,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,421,0,131.0,521.0,1243.0,12923.0,14304.0,1.0,3.0,5.0,7.0,10.0,1.0,4.449758926550536,0,0,,,,7,10,True,1427,True,False,peer35,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer36,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer37,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,295,0,76.0,335.0,1164.0,12769.0,13954.0,1.0,2.0,4.0,6.0,9.0,1.0,4.010718649339109,0,0,,,,12,15,True,1482,True,False,peer38,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,439,0,89.0,1019.0,15691.0,28107.0,30146.0,1.0,3.0,5.0,8.0,10.0,1.0,2.6105331599479844,0,0,,,,15,15,True,604,True,False,peer39,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer4,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,147,0,33.0,142.0,849.0,12728.0,14045.0,0.0,0.0,3.0,5.0,6.0,1.0,3.1115689531584665,0,0,,,,6,9,True,2462,True,False,peer40,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,79,0,35.0,110.0,503.0,11529.0,13253.0,0.0,0.0,0.0,4.0,8.0,1.0,4.345115508309167,0,0,,,,9,12,True,1340,True,False,peer41,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,464,0,84.0,511.0,2652.0,13037.0,13979.0,1.0,3.0,5.0,7.0,10.0,1.0,4.682063865346096,294,1,294.0,294.0,294.0,12,16,True,446,True,False,peer42,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer43,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,429,0,83.0,533.0,1400.0,12767.0,14013.0,1.0,3.0,5.0,7.0,10.0,1.0,4.53832316230411,0,0,,,,18,22,True,374,True,False,peer44,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1999,1999,2000,0.9995,0.0,0,205,0,35.0,208.0,1017.0,12746.0,13867.0,0.0,2.0,4.0,6.0,7.0,1.0,3.8454988458579122,0,0,,,,10,13,True,1432,True,False,peer45,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,415,0,86.0,554.0,1825.0,13354.0,13859.0,1.0,3.0,6.0,8.0,10.0,1.0,2.920774550718977,0,0,,,,12,15,True,479,True,False,peer46,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,399,0,86.0,459.0,1950.0,12282.0,13492.0,1.0,3.0,5.0,7.0,9.0,1.0,3.8233316067015957,0,0,,,,9,11,True,475,True,False,peer47,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,445,0,135.0,587.0,1230.0,13101.0,14123.0,1.0,3.0,5.0,8.0,10.0,1.0,4.6491500146585825,0,0,,,,10,14,True,400,True,False,peer48,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer49,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,428,0,90.0,524.0,1147.0,12865.0,13774.0,1.0,3.0,5.0,7.0,8.0,1.0,4.322096455647816,0,0,,,,17,19,True,335,True,False,peer5,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer50,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer6,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,460,0,113.0,563.0,1791.0,13626.0,14232.0,1.0,4.0,5.0,7.0,9.0,1.0,4.687168696465387,0,0,,,,14,17,True,467,True,False,peer7,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,435,0,119.0,543.0,1684.0,13205.0,13819.0,1.0,4.0,5.0,7.0,9.0,1.0,3.86849249882097,345,2,199.0,199.0,199.0,10,13,True,358,True,False,peer8,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,245,0,44.0,288.0,838.0,12722.0,13909.0,0.0,2.0,3.0,5.0,9.0,1.0,3.8738298181569477,0,0,,,,7,11,True,1493,True,False,peer9,UC8_P50_C30,run-20251220-145235_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,211,0,0.0,131.0,288.0,447.0,1120.0,0.0,1.0,2.0,4.0,6.0,1.0,3.9477804125551392,0,0,,,,51,55,True,607,True,False,peer1,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1958,1958,2000,0.979,0.0,0,245,0,82.0,261.0,492.0,730.0,1260.0,1.0,2.0,3.0,5.0,8.0,1.0,3.334108506761965,0,0,,,,6,9,True,7304,True,False,peer10,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,144,0,36.0,133.0,409.0,1201.0,3967.0,0.0,0.0,3.0,6.0,8.0,1.0,4.257684463311717,0,0,,,,18,21,True,594,True,False,peer11,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,258,0,38.0,323.0,973.0,2251.0,4057.0,0.0,1.0,3.0,6.0,9.0,1.0,2.5935911744505495,0,0,,,,8,10,True,2789,True,False,peer12,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1999,1999,2000,0.9995,0.0,0,283,0,82.0,267.0,514.0,856.0,5724.0,1.0,2.0,3.0,5.0,9.0,1.0,3.655110445201772,0,0,,,,8,12,True,4725,True,False,peer13,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,193,0,30.0,179.0,615.0,10536.0,12338.0,0.0,0.0,2.0,6.0,8.0,1.0,4.439143995988544,0,0,,,,14,16,True,323,True,False,peer14,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,220,0,37.0,194.0,508.0,1260.0,3977.0,0.0,0.0,3.0,6.0,8.0,1.0,4.661222605111718,0,0,,,,17,21,True,1492,True,False,peer15,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer16,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,373,0,86.0,478.0,1211.0,10794.0,12551.0,1.0,2.0,5.0,6.0,9.0,1.0,4.294329967365489,0,0,,,,10,12,True,1372,True,False,peer17,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer18,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,394,0,92.0,471.0,789.0,1213.0,3599.0,1.0,3.0,4.0,7.0,8.0,1.0,4.668560895639026,0,0,,,,21,25,True,359,True,False,peer19,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer2,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,183,0,37.0,179.0,393.0,723.0,1548.0,0.0,0.0,2.0,4.0,7.0,1.0,3.5615778341249102,0,0,,,,7,11,True,2483,True,False,peer20,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,398,0,46.0,672.0,3810.0,16488.0,17989.0,1.0,3.0,5.0,7.0,9.0,1.0,2.854835266187296,2982,1,2982.0,2982.0,2982.0,9,13,True,1659,True,False,peer21,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,365,0,79.0,447.0,756.0,1123.0,4674.0,1.0,3.0,4.0,6.0,8.0,1.0,4.841681776488406,0,0,,,,12,15,True,1491,True,False,peer22,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,210001,False,True,peer23,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer24,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer25,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer26,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,492,0,90.0,523.0,1547.0,11485.0,13042.0,1.0,2.0,5.0,7.0,8.0,1.0,4.202542818828402,0,0,,,,12,15,True,329,True,False,peer27,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,347,0,39.0,408.0,736.0,1014.0,1171.0,0.0,2.0,4.0,6.0,8.0,1.0,4.648724426653466,0,0,,,,12,16,True,1384,True,False,peer28,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer29,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer3,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer30,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,426,0,82.0,450.0,832.0,1467.0,2543.0,1.0,2.0,5.0,7.0,9.0,1.0,4.911310208429711,340,1,340.0,340.0,340.0,15,19,True,382,True,False,peer31,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer32,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer33,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,251,0,40.0,253.0,496.0,836.0,1288.0,1.0,2.0,3.0,5.0,7.0,1.0,3.2749084453287822,0,0,,,,7,9,True,2409,True,False,peer34,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1941,1941,2000,0.9705,0.0,0,315,0,87.0,411.0,1065.0,11272.0,12998.0,1.0,2.0,4.0,6.0,9.0,1.0,3.538720376447496,0,0,,,,10,12,True,7690,True,False,peer35,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
393,393,2000,0.1965,0.0,0,83,0,92.0,480.0,983.0,3634.0,5255.0,1.0,2.0,5.0,8.0,9.0,1.0,3.530808130058649,0,0,,,,13,15,True,1353,True,False,peer36,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,405,0,86.0,455.0,755.0,1347.0,2788.0,1.0,3.0,5.0,6.0,9.0,1.0,2.163026537623632,0,0,,,,19,20,True,417,True,False,peer37,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer38,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,260,0,82.0,291.0,744.0,12658.0,14498.0,1.0,2.0,3.0,6.0,10.0,1.0,2.0934925672431888,609,1,609.0,609.0,609.0,15,15,True,327,True,False,peer39,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,354,0,82.0,371.0,665.0,1391.0,2740.0,1.0,2.0,4.0,6.0,9.0,1.0,4.618318243039416,0,0,,,,15,19,True,389,True,False,peer4,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1999,1999,2000,0.9995,0.0,0,433,0,95.0,573.0,980.0,1658.0,3524.0,1.0,3.0,5.0,7.0,9.0,1.0,4.337247706422018,0,0,,,,11,15,True,1337,True,False,peer40,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,449,0,89.0,542.0,922.0,1434.0,2835.0,1.0,3.0,5.0,7.0,9.0,1.0,4.4923167598097,0,0,,,,14,17,True,303,True,False,peer41,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer42,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer43,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer44,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,381,0,86.0,474.0,850.0,1476.0,3357.0,1.0,3.0,5.0,6.0,9.0,1.0,3.455494746899967,0,0,,,,12,16,True,1342,True,False,peer45,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,526,0,82.0,495.0,8592.0,48832.0,50853.0,1.0,3.0,5.0,7.0,9.0,1.0,3.405114630918328,0,0,,,,18,20,True,1353,True,False,peer46,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,384,0,83.0,408.0,732.0,1326.0,2849.0,1.0,2.0,5.0,6.0,8.0,1.0,4.7016950734277305,199,1,199.0,199.0,199.0,10,14,True,314,True,False,peer47,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1999,1999,2000,0.9995,0.0,0,403,0,82.0,506.0,811.0,1449.0,3399.0,1.0,3.0,5.0,7.0,9.0,1.0,3.7585516839945106,0,0,,,,15,18,True,316,True,False,peer48,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1964,1964,2000,0.982,0.0,0,144,0,36.0,152.0,442.0,10222.0,12669.0,0.0,0.0,2.0,4.0,8.0,1.0,3.3275817968204695,54,1,54.0,54.0,54.0,18,19,True,5479,True,False,peer49,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer5,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1996,1996,2000,0.998,0.0,0,132,0,33.0,109.0,506.0,10719.0,12648.0,0.0,0.0,1.0,6.0,9.0,1.0,3.537682527775263,0,0,,,,11,13,True,3411,True,False,peer50,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,360,0,82.0,410.0,724.0,1240.0,2842.0,1.0,2.0,4.0,6.0,8.0,1.0,4.147781240566499,0,0,,,,15,17,True,323,True,False,peer6,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer7,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer8,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer9,UC8_P50_C30,run-20251220-145659_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1994,1994,2000,0.997,0.0,0,244,0,0.0,204.0,413.0,660.0,1840.0,0.0,2.0,4.0,5.0,12.0,1.0,3.967313533150135,0,0,,,,64,68,True,599,True,False,peer1,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1989,1989,2000,0.9945,0.0,0,374,0,44.0,344.0,698.0,11297.0,13217.0,0.0,2.0,4.0,6.0,8.0,1.0,2.7217830281753304,7347,1,7347.0,7347.0,7347.0,19,20,True,1361,True,False,peer10,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,207,0,33.0,157.0,412.0,1179.0,4348.0,0.0,0.0,3.0,6.0,11.0,1.0,4.804107451823952,0,0,,,,16,19,True,370,True,False,peer11,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,328,0,86.0,364.0,619.0,1062.0,4538.0,1.0,2.0,4.0,6.0,9.0,1.0,4.113551019014782,0,0,,,,25,27,True,1300,True,False,peer12,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1993,1993,2000,0.9965,0.0,0,306,0,84.0,366.0,721.0,10529.0,12326.0,1.0,2.0,5.0,6.0,10.0,1.0,3.115686727010094,542,1,542.0,542.0,542.0,15,17,True,1333,True,False,peer13,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1990,1990,2000,0.995,0.0,0,224,0,35.0,195.0,439.0,994.0,5592.0,0.0,0.0,3.0,6.0,10.0,1.0,4.729332027626018,1612,2,1558.0,1558.0,1558.0,15,19,True,2508,True,False,peer14,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1984,1984,2000,0.992,0.0,0,428,0,93.0,548.0,929.0,1488.0,6376.0,1.0,3.0,5.0,7.0,11.0,1.0,3.453819924671416,0,0,,,,14,16,True,5582,True,False,peer15,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1997,1997,2000,0.9985,0.0,0,546,0,79.0,530.0,9395.0,22068.0,23278.0,1.0,3.0,5.0,8.0,11.0,1.0,2.895261460334889,1280,1,1280.0,1280.0,1280.0,9,12,True,2372,True,False,peer16,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer17,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1979,1979,2000,0.9895,0.0,0,314,0,79.0,345.0,588.0,852.0,1890.0,1.0,2.0,4.0,6.0,13.0,1.0,3.8596943993524158,0,0,,,,4,8,True,5552,True,False,peer18,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,350,0,81.0,365.0,598.0,955.0,4270.0,1.0,2.0,4.0,6.0,9.0,1.0,3.733707047980367,0,0,,,,21,24,True,445,True,False,peer19,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,378,0,84.0,412.0,674.0,941.0,4390.0,1.0,3.0,5.0,6.0,9.0,1.0,3.402193089248566,1198,1,1198.0,1198.0,1198.0,19,21,True,1382,True,False,peer2,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,362,0,82.0,405.0,684.0,1056.0,5857.0,1.0,2.0,4.0,6.0,10.0,1.0,4.589393220787988,0,0,,,,17,21,True,1355,True,False,peer20,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer21,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1990,1990,2000,0.995,0.0,0,419,0,79.0,464.0,14398.0,22893.0,24613.0,1.0,1.0,4.0,6.0,13.0,1.0,2.242125042705842,0,0,,,,18,18,True,2397,True,False,peer22,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,343,0,50.0,364.0,606.0,934.0,5385.0,1.0,2.0,4.0,6.0,8.0,1.0,4.8556149046541766,0,0,,,,12,16,True,1618,True,False,peer23,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,368,0,82.0,356.0,652.0,1011.0,4329.0,1.0,1.0,4.0,6.0,11.0,1.0,2.747418321588725,2435,2,1446.0,1446.0,1446.0,17,19,True,1378,True,False,peer24,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer25,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,156,0,33.0,160.0,764.0,13214.0,14581.0,0.0,0.0,2.0,6.0,8.0,1.0,3.264234738409406,1254,1,1254.0,1254.0,1254.0,18,22,True,1539,True,False,peer26,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
1983,1983,2000,0.9915,0.0,0,313,0,80.0,325.0,599.0,1091.0,4701.0,1.0,2.0,4.0,6.0,9.0,1.0,4.666389495201469,0,0,,,,12,15,True,4736,True,False,peer27,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,358,0,85.0,389.0,658.0,1118.0,4119.0,1.0,2.0,4.0,7.0,9.0,1.0,3.464756569522547,0,0,,,,15,17,True,1578,True,False,peer28,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,342,0,88.0,361.0,605.0,958.0,3689.0,1.0,2.0,4.0,6.0,11.0,1.0,3.187007999456224,1314,1,1314.0,1314.0,1314.0,18,21,True,324,True,False,peer29,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer3,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,357,0,83.0,384.0,707.0,1253.0,6770.0,1.0,2.0,4.0,7.0,12.0,1.0,2.536325389292219,0,0,,,,14,15,True,1649,True,False,peer30,UC8_P50_C30,run-20251220-150111_uc12_p50_c30_m2000_r10_s256_RELAY,True,30
