received_unique,recv_total,total_expected,delivery_rate,duplicate_rate,duplicates,out_of_order,lagged_events,lat_min,lat_p50,lat_p90,lat_p99,lat_max,ldh_min,ldh_p50,ldh_p90,ldh_p99,ldh_max,pr_avg_ratio,avg_connected_peers,downtime_total_ms,downtime_periods,downtime_p50_ms,downtime_p90_ms,downtime_max_ms,neighbour_down,neighbour_up,joined,join_wait_ms,saw_test,timed_out_no_data,peer,uc,run,sender_joined,churn_pct
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer38,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer39,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer4,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer40,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer41,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.999800099950025,0,0,,,,3,6,True,854,False,True,peer42,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer43,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.0,0,0,,,,0,0,False,210001,False,True,peer44,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer45,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9994340690435766,0,0,,,,1,5,True,937,False,True,peer46,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer47,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.9898353662600814,0,0,,,,0,2,True,670,False,True,peer48,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer49,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9921351684606927,0,0,,,,2,5,True,1066,False,True,peer5,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer50,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210002,False,True,peer6,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer7,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.992938041305796,0,0,,,,0,4,True,677,False,True,peer8,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer9,UC6_P50_C30,run-20251214-182900_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9754789272030653,0,0,,,,48,52,True,452,False,True,peer1,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9870346298703465,0,1,0.0,0.0,0.0,17,20,True,115,False,True,peer10,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0095865787896945,0,0,,,,17,20,True,110,False,True,peer11,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0211234757113345,0,1,0.0,0.0,0.0,21,23,True,94,False,True,peer12,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.991478312972271,21,1,21.0,21.0,21.0,16,20,True,118,False,True,peer13,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0071231235229505,0,0,,,,9,10,True,304,False,True,peer14,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.956224805943299,18,1,18.0,18.0,18.0,15,19,True,130,False,True,peer15,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0181703218077143,0,0,,,,46,48,True,443,False,True,peer16,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.988644688644689,0,0,,,,24,28,True,118,False,True,peer17,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0076874438417254,0,0,,,,9,11,True,624,False,True,peer18,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9889502762430937,0,0,,,,10,13,True,213,False,True,peer19,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0043330444637024,0,0,,,,18,20,True,171,False,True,peer2,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.041147879352819765,29455,1,29455.0,29455.0,29455.0,15,15,True,236,False,True,peer20,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.991302029526444,0,0,,,,9,13,True,325,False,True,peer21,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.990933937737484,0,0,,,,7,11,True,245,False,True,peer22,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0066901877246703,0,0,,,,13,16,True,230,False,True,peer23,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.987510407993339,0,0,,,,9,12,True,426,False,True,peer24,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.0082897759430036,0,0,,,,21,23,True,94,False,True,peer25,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.996566781107297,0,0,,,,10,14,True,246,False,True,peer26,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.945169452027432,0,0,,,,18,22,True,90,False,True,peer27,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.0052275829920423,0,0,,,,10,12,True,183,False,True,peer28,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.9923007699230078,0,2,0.0,0.0,0.0,14,15,True,308,False,True,peer29,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9873126873126874,3,2,3.0,3.0,3.0,13,17,True,296,False,True,peer3,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.999267155229847,0,0,,,,4,8,True,789,False,True,peer30,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9973013493253373,0,0,,,,10,14,True,309,False,True,peer31,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.989507694357471,0,0,,,,56,59,True,493,False,True,peer32,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.99567315693127,0,0,,,,58,61,True,482,False,True,peer33,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.98652111691683,0,0,,,,16,19,True,305,False,True,peer34,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.994101769469159,0,0,,,,18,22,True,287,False,True,peer35,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9767999201145026,0,0,,,,16,19,True,93,False,True,peer36,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9983021506092284,0,0,,,,23,26,True,88,False,True,peer37,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9996333822157046,0,0,,,,6,10,True,689,False,True,peer38,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.9894799920101205,0,0,,,,14,16,True,305,False,True,peer39,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.974357266551219,49,2,49.0,49.0,49.0,17,21,True,109,False,True,peer4,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.005628080458239,0,0,,,,6,9,True,517,False,True,peer40,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.010216306156406,31,1,31.0,31.0,31.0,20,21,True,308,False,True,peer41,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.9979030754892824,7,2,7.0,7.0,7.0,13,15,True,132,False,True,peer42,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9916458645365287,0,0,,,,8,12,True,243,False,True,peer43,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,4.008088137398482,6,1,6.0,6.0,6.0,22,25,True,94,False,True,peer44,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,0.01251289560384705,29925,1,29925.0,29925.0,29925.0,13,13,True,227,False,True,peer45,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210000,False,True,peer46,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9990348454088593,0,0,,,,7,11,True,766,False,True,peer47,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer48,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9932387423394617,7,1,7.0,7.0,7.0,10,14,True,268,False,True,peer49,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,1.9851755613298687,5,1,5.0,5.0,5.0,10,12,True,128,False,True,peer5,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,,,0,0,,,,0,0,False,210001,False,True,peer50,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.9742675244158527,10,1,10.0,10.0,10.0,18,21,True,71,False,True,peer6,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.022785569139545,11,1,11.0,11.0,11.0,19,21,True,95,False,True,peer7,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,2.979963388250957,65,2,65.0,65.0,65.0,58,60,True,480,False,True,peer8,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
0,0,0,0.0,0.0,0,0,0,,,,,,,,,,,1.0,3.021065592864987,0,1,0.0,0.0,0.0,19,22,True,108,False,True,peer9,UC6_P50_C30,run-20251214-183256_uc6_p50_c30_m2000_r10_s256_RELAY,False,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9882172544588816,0,0,,,,76,80,True,402,True,False,peer1,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,175.0,1.0,4.0,4.0,4.0,9.0,1.0,1.934060844031395,0,0,,,,79,80,True,471,True,False,peer10,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,8920.0,10919.0,3.0,3.0,4.0,4.0,4.0,1.0,3.9956231674669613,41,2,41.0,41.0,41.0,14,18,True,96,True,False,peer11,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,1.0,2.0,3.0,8982.0,11008.0,3.0,4.0,6.0,6.0,7.0,1.0,4.313159348833255,3,1,3.0,3.0,3.0,10,13,True,140,True,False,peer12,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,0.0,2.0,3.0,8389.0,10412.0,1.0,4.0,4.0,7.0,7.0,1.0,4.593348656008769,58,1,58.0,58.0,58.0,17,21,True,81,True,False,peer13,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.4691934056960085,0,0,,,,10,13,True,193,True,False,peer14,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,2.672794336367422,0,1,0.0,0.0,0.0,12,15,True,104,True,False,peer15,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.481211508137217,22,2,17.0,17.0,17.0,16,20,True,140,True,False,peer16,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,0.0,2.0,2.0,8812.0,10837.0,2.0,3.0,3.0,6.0,6.0,1.0,4.642569802944354,0,0,,,,8,12,True,192,True,False,peer17,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,0.0,2.0,3.0,8920.0,10919.0,0.0,3.0,4.0,6.0,6.0,1.0,4.078890296901711,0,0,,,,10,14,True,206,True,False,peer18,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,1.0,2.999328699376285,0,0,,,,9,12,True,79,True,False,peer19,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,0.0,2.0,2.0,8894.0,10920.0,1.0,3.0,3.0,5.0,5.0,1.0,4.463385910462991,1,1,1.0,1.0,1.0,12,16,True,149,True,False,peer2,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,4.0,4.0,4.0,6.0,1.0,2.624601630023711,0,0,,,,81,83,True,469,True,False,peer20,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,1.0,3.0,4.0,4.0,7.0,1.0,4.4789674301466835,0,0,,,,7,11,True,193,True,False,peer21,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,1.0,3.6226765483303445,0,0,,,,9,13,True,98,True,False,peer22,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,88.0,3.0,3.0,4.0,4.0,4.0,1.0,4.788819849378644,0,2,0.0,0.0,0.0,23,25,True,109,True,False,peer23,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,1.0,2.0,2.0,8894.0,10919.0,3.0,3.0,3.0,3.0,5.0,1.0,4.31416183128228,0,1,0.0,0.0,0.0,15,17,True,126,True,False,peer24,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,3.0,3.0,89.0,4.0,4.0,7.0,7.0,8.0,1.0,4.596760004929688,0,0,,,,15,19,True,93,True,False,peer25,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,73,0,0.0,2.0,3.0,8885.0,10910.0,1.0,4.0,6.0,6.0,6.0,1.0,2.3908228722522393,0,0,,,,12,15,True,104,True,False,peer26,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,4.485051204409363,0,0,,,,11,15,True,168,True,False,peer27,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,34,0,0.0,1.0,2.0,8806.0,10830.0,1.0,2.0,3.0,4.0,7.0,1.0,3.9997364875490367,13,1,13.0,13.0,13.0,21,23,True,90,True,False,peer28,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.000514571735978,0,1,0.0,0.0,0.0,13,15,True,212,True,False,peer29,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,8838.0,10837.0,2.0,2.0,3.0,3.0,3.0,1.0,3.9974467361981434,28,2,24.0,24.0,24.0,11,15,True,66,True,False,peer3,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,2.0,2.0,3.0,3.0,7.0,1.0,4.997611285612884,62,2,62.0,62.0,62.0,17,21,True,106,True,False,peer30,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,1.0,4.99692291999592,30,2,30.0,30.0,30.0,15,19,True,114,True,False,peer31,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,3.560409530204765,0,0,,,,13,16,True,106,True,False,peer32,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,34,0,0.0,2.0,2.0,8807.0,10832.0,0.0,3.0,4.0,5.0,8.0,1.0,2.9439594133131477,0,0,,,,14,15,True,209,True,False,peer33,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,74,0,0.0,2.0,3.0,8833.0,10858.0,2.0,2.0,6.0,6.0,7.0,1.0,4.346595496927405,0,0,,,,12,15,True,104,True,False,peer34,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,88.0,2.0,2.0,5.0,5.0,5.0,1.0,3.2979075405095055,12,1,12.0,12.0,12.0,11,13,True,227,True,False,peer35,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.871246605209808,18,1,18.0,18.0,18.0,15,19,True,106,True,False,peer36,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,90,0,0.0,2.0,3.0,10636.0,12634.0,1.0,4.0,5.0,5.0,5.0,1.0,3.18817272866398,0,0,,,,11,14,True,112,True,False,peer37,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,1.0,1.0,6.0,6.0,6.0,1.0,4.122750773835845,0,0,,,,10,14,True,156,True,False,peer38,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,12457.0,14481.0,1.0,2.0,2.0,2.0,2.0,1.0,4.846797344481634,0,0,,,,11,15,True,178,True,False,peer39,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,1.0,2.0,89.0,1.0,1.0,1.0,1.0,9.0,1.0,3.311295585086497,0,0,,,,74,77,True,402,True,False,peer4,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,1.0,1.0,4.0,4.0,5.0,1.0,3.998584117454473,0,0,,,,14,18,True,144,True,False,peer40,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,3.0,15732.0,17730.0,2.0,3.0,5.0,5.0,6.0,1.0,3.2577646483752365,0,0,,,,13,17,True,123,True,False,peer41,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,2.0,2.0,3.0,89.0,3.0,3.0,4.0,4.0,6.0,1.0,4.1612140993276725,2,1,2.0,2.0,2.0,16,19,True,94,True,False,peer42,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,3.0,89.0,2.0,2.0,5.0,5.0,5.0,1.0,4.998498875219534,0,0,,,,7,11,True,172,True,False,peer43,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
2000,2000,2000,1.0,0.0,0,0,0,0.0,1.0,2.0,2.0,88.0,0.0,2.0,3.0,3.0,6.0,1.0,3.9824593458797732,0,0,,,,70,74,True,457,True,False,peer44,UC6_P50_C30,run-20251214-183652_uc6_p50_c30_m2000_r10_s256_RELAY,True,30
